future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
-0.038673978471404524,-1.0,0.02149116656726408,-0.095776783189649,-1.0,0.02576521047638343
0.0013684676820484576,1.0,0.007023132553511713,-0.0863006458884572,-1.0,0.02494237279012745
-0.014951932807089285,-1.0,0.016407023108727686,-0.12249700820686571,-1.0,0.02708928701956115
-0.08360438840554041,-1.0,0.033532055712712165,-0.1603095026107253,-1.0,0.027301580288659682
-0.11593098648794498,-1.0,0.021416822265382583,-0.18632884591237353,-1.0,0.026870655416078814
-0.06142055926936174,-1.0,0.04746626053770885,-0.06503456164457133,-1.0,0.04199406310683725
0.015364924162112548,1.0,0.030608680577969866,-0.03299761824693381,-1.0,0.038889742343088105
0.0535821689559588,1.0,0.011241489188155401,0.05008282961084132,1.0,0.04115481466683193
0.020409205935639108,1.0,0.008372983187188926,0.02564871467162444,1.0,0.040323758546376424
0.01113665952518339,1.0,0.005996943288443299,0.01294316990389155,1.0,0.04016258771504559
-0.025320296038519485,-1.0,0.016490846118414004,0.013716666769712837,1.0,0.040177760163292754
-0.06653372206605379,-1.0,0.02440756606007275,0.04415000007818559,1.0,0.040877289451992094
-0.10320669789248083,-1.0,0.00853677122633442,0.017475800018961873,1.0,0.041559802583479154
-0.09865973234186787,-1.0,0.010636187809263512,0.02574068830302556,1.0,0.041110215238303216
0.04251051375520509,1.0,0.07224578972808715,0.10010986463962523,1.0,0.03911615339059181
0.043707495958251075,1.0,0.07186254029126835,0.17107746081777253,1.0,0.03774201852001852
0.12048068903526987,1.0,0.0654339373980844,0.2011997933625953,1.0,0.03603699062697333
0.02926271704683403,1.0,0.042825580228450434,0.07055943757654126,1.0,0.028384489503773366
0.06130571231293791,1.0,0.029408658455838448,0.12483250578898963,1.0,0.026182373147232894
0.017216006114830318,1.0,0.004662954868094135,0.016226491694113054,1.0,0.028328935844603664
0.03891049134220026,1.0,0.013718919289128316,0.05985012842545512,1.0,0.03161342265650851
0.015669289640253714,1.0,0.02548467312543608,0.07943015022712352,1.0,0.03188573878371964
-0.013296274505206762,-1.0,0.028035504999155983,0.0692948507292368,1.0,0.03191749358229925
-0.010573857504614148,-1.0,0.029604273063036465,0.02185074353313743,1.0,0.03186947884156967
0.05039496290632983,1.0,0.031087950328986792,0.027970788556921145,1.0,0.0314939070049901
0.07679937271770187,1.0,0.016090137357631328,0.033071376374771866,1.0,0.031215979133575836
0.01296008669212112,1.0,0.03603252710135306,-0.00799651660640266,-1.0,0.030118052143464368
-0.0025374590705318223,-1.0,0.029106242363533538,-0.044983985381736646,-1.0,0.027514524029336598
-0.06449261263321238,-1.0,0.04003934521116268,-0.028856333380409716,-1.0,0.028495847086158238
0.018553407895747887,1.0,0.054098945891268825,-0.022285044789434938,-1.0,0.027906414283746767
0.015903356751071795,1.0,0.05370482376306609,-0.027350245379885285,-1.0,0.027530369625398895
0.07028436514995406,1.0,0.02502033900305161,0.0032521390734427946,1.0,0.02337158256547627
0.0009111064498825705,1.0,0.020011347765492786,-0.10795665536033927,-1.0,0.023985439618601653
-0.03579007202994866,-1.0,0.010489562838509789,-0.09725002150060402,-1.0,0.025341217328432197
-0.0495197488596717,-1.0,0.002943045537073914,-0.117396125132055,-1.0,0.025420570310468127
-0.040421117644154236,-1.0,0.002896595186211008,-0.11171502832599978,-1.0,0.02527422551276261
-0.02255981103232796,-1.0,0.008070561882221874,-0.1281377477268466,-1.0,0.02611488790689543
0.014871662962520293,1.0,0.01734494019525574,-0.1554235153964465,-1.0,0.027550340137023482
-0.0013284414909111586,-1.0,0.025263829082826605,-0.15793505442030076,-1.0,0.027539314012300913
0.015096280931319539,1.0,0.027602788340611313,-0.137542745418598,-1.0,0.02911765238902657
-0.032384140179359866,-1.0,0.025010369422559294,-0.1919022681470205,-1.0,0.027317537187909673
-0.06711820267515645,-1.0,0.039738009259651874,-0.21573319024562676,-1.0,0.02898006931591951
-0.05399641936964694,-1.0,0.04654815457284108,-0.25962633123025536,-1.0,0.026701852977975428
-0.050363899055543726,-1.0,0.04637070115746397,-0.2839646551090296,-1.0,0.027779553247206074
-0.0028472665157779353,-1.0,0.027978741292604914,-0.35054314940391174,-1.0,0.03997446166470014
-0.06667779825619125,-1.0,0.009568589583712353,-0.31142038479805423,-1.0,0.046421187216282495
-0.0875471391240632,-1.0,0.013881947143769209,-0.3169860419633014,-1.0,0.046385374598034816
-0.08664114373845522,-1.0,0.014381882488546043,-0.18525865607433745,-1.0,0.06243113480367095
-0.03196480872407936,-1.0,0.03155878439869433,-0.18197791297388233,-1.0,0.06235593666357526
-0.0216070897880537,-1.0,0.026787317451002816,-0.13956282452139313,-1.0,0.06196012185120633
-0.05912657731623716,-1.0,0.03746536356735892,-0.18136698755405478,-1.0,0.06320573425236994
-0.10698730488033781,-1.0,0.013070616345212218,-0.26727563926746845,-1.0,0.06348410571860315
-0.12444652714136895,-1.0,0.013584958208631384,-0.23944263421408818,-1.0,0.06365930589375876
-0.20192816183344142,-1.0,0.05370782680677617,-0.15995342943337798,-1.0,0.0643238100638927
-0.10579047293744581,-1.0,0.0997517940263446,-0.18054993449131462,-1.0,0.06496014025430372
-0.08338528590981553,-1.0,0.09914854552004566,-0.13788413448555903,-1.0,0.06414983852327484
0.16243722681379635,1.0,0.0731082745190328,-0.033722591434203864,-1.0,0.0530390409718552
0.06276467356798066,1.0,0.08395365114168205,-0.12754019876796352,-1.0,0.04795689667666408
0.08987607831784505,1.0,0.07765138281380117,-0.06956099454520426,-1.0,0.04920676477699377
