future_lr_3,future_direction_3,future_rv_3
0.008157475911405143,1.0,0.012632619419646746
0.007903729172317853,1.0,0.012691132972487435
-0.011540442916027516,-1.0,0.0019465494500538899
-0.013635625958762887,-1.0,0.0031284353456751666
-0.015361355424756695,-1.0,0.002934793560617145
-0.009284684570660673,-1.0,0.006198992752335755
0.001505866036238146,1.0,0.0048127709194571745
0.007471923101247668,1.0,0.0014528690468920684
0.008854552013291439,1.0,0.002147005323472584
0.0024673960516423676,1.0,0.004462716452509573
-0.0010151074983095754,-1.0,0.004848900900494895
-0.0034391744176147654,-1.0,0.0034637352945111584
-0.005115211695171595,-1.0,0.004149552352500154
-0.0030816658012327025,-1.0,0.004112911329136366
-0.00628720847169717,-1.0,0.002843756966736414
-0.006032482304755504,-1.0,0.0026967094444514984
-0.020937589924869826,-1.0,0.007666888024380372
-0.02434632530942693,-1.0,0.006345190718020843
-0.018913786352484863,-1.0,0.00814545412882157
0.001326508022874151,1.0,0.004329356566604727
0.02734620997295245,1.0,0.011556495855375036
0.00970789737123745,1.0,0.019814123830414514
0.015020458833742367,1.0,0.020261108953862697
-0.01459734302594562,-1.0,0.013916264076015082
0.01279330619023078,1.0,0.010116315767136739
0.0026296629683617567,1.0,0.008772648859209902
0.007426381318870412,1.0,0.006696875656284878
0.0025801689998470323,1.0,0.003989694856572991
-0.0028912068383082357,-1.0,0.005538898235158496
0.0077535470041851795,1.0,0.007128717285621395
0.008364230692423646,1.0,0.007249063773936333
0.01631766964312753,1.0,0.0027984122503504115
0.008923590443478346,1.0,0.0026340061937576006
-0.0015132216361131157,-1.0,0.0036737874906765597
-0.004099884652152497,-1.0,0.0028352394237631043
-0.0022149739815837677,-1.0,0.003603820801445273
-0.002811357330722686,-1.0,0.003926339075124578
-0.002858850463825391,-1.0,0.003921482268999216
-0.013836472638804054,-1.0,0.004179914114754689
-0.0043385786518985725,-1.0,0.006471553375161308
-0.004107766044342043,-1.0,0.0064957055995759575
0.0016920165116687258,1.0,0.003502828988718674
-0.004026032858211792,-1.0,0.0013654860109949373
-0.0018854149535023623,-1.0,0.002530401509841947
0.02378405035337572,1.0,0.013184690051442995
0.02154731467069837,1.0,0.01401539632563277
0.024171680587631528,1.0,0.013625894052573249
0.006228275018830942,1.0,0.00497334577406354
0.005890393049307718,1.0,0.0051683699805947616
-0.0022431876706967557,-1.0,0.005045011687729056
-0.006043537238832997,-1.0,0.002860189449794296
-0.0016623474958059603,-1.0,0.0024222619246112584
0.0003703087432835872,1.0,0.001286456824536187
-0.002040798381774067,-1.0,0.0009187990297040902
-0.003985531128931186,-1.0,0.00021515232022237783
-0.0016411819722250698,-1.0,0.0014185381610085672
9.0316277105984e-05,1.0,0.001404139129363518
0.003428849294031977,1.0,0.0005972159010734279
0.0016540699969649353,1.0,0.0012372498982133426
-0.0016018020230994523,-1.0,0.002226820387336836
-0.002391307475011928,-1.0,0.0018291806495159765
0.0028378777189672633,1.0,0.003599871509001257
0.004770137087968251,1.0,0.0026856356580181773
0.007772127387191574,1.0,0.002897060308050617
0.011353902546760608,1.0,0.004427875968859339
0.026667662494249456,1.0,0.005337619454498067
0.021055456820816332,1.0,0.008155681760974736
0.00632801855555698,1.0,0.011079321845425502
-0.007082011855505499,-1.0,0.00394253698276635
-0.00018177441298128372,-1.0,0.00603926138339941
0.0006813519028359138,1.0,0.0055732306279587624
0.003024243975072949,1.0,0.005923295568370799
-0.0005110611771588225,-1.0,0.004916832515556521
0.004191937580472427,1.0,0.0022984125856422197
0.0022798158347043795,1.0,0.001570931631139047
0.0019035176354549321,1.0,0.0014653515559058675
-0.0012135817014993222,-1.0,0.0032624364887608166
-0.0067370635833547965,-1.0,0.0031257789157045175
-0.007201515996840158,-1.0,0.0028578442216339534
-0.004816475402600773,-1.0,0.0024176211456087148
0.0017081257345843426,1.0,0.0022082564096597324
0.001720338151454115,1.0,0.0022091721086631624
0.00455157298144826,1.0,0.0009366625135889987
0.0017628805954714721,1.0,0.0006794726297285243
0.005339490743571318,1.0,0.0024236803016455654
0.0039862404599588785,1.0,0.002734285924539054
0.0018349291798784861,1.0,0.003506072197916054
-0.0067230927959140985,-1.0,0.0018853431344231693
-0.001821040448428235,-1.0,0.004587928968576445
0.0032921804774499464,1.0,0.004569626769476388
0.012585169462733248,1.0,0.0012738432659621052
-0.01386546564865121,-1.0,0.014974444480530176
-0.015457171725048013,-1.0,0.014605288280289067
-0.030640508554675705,-1.0,0.011518103277426354
-0.011424034276378947,-1.0,0.00566152670062903
-0.012803200222856859,-1.0,0.005080484596494957
-0.0006059452428672785,-1.0,0.0024362829163443495
0.0023783843537614757,1.0,0.0012780249195372335
-0.002492526060930089,-1.0,0.0037929886286167114
-0.005531416651560761,-1.0,0.0028549279289153814
-0.0014102114673608668,-1.0,0.004778775119916227
-0.00031112236881547517,-1.0,0.004263870418503925
0.0036067304618967455,1.0,0.004533310495760517
-0.002970208871738933,-1.0,0.003673712776339766
0.002326024313648034,1.0,0.0026541182985651115
0.004229243925543358,1.0,0.003563876045979638
0.0043624341415196,1.0,0.0034983374583840952
-0.0004750394070871522,-1.0,0.004547007469381224
-0.008779085713680246,-1.0,0.0008303786054749076
-0.006131552298334952,-1.0,0.0023538646272727257
-0.013801314947736287,-1.0,0.006035874948786038
-0.011996652220403803,-1.0,0.006315581260722804
-0.011613283709916544,-1.0,0.006459554105422181
0.002129860519536564,1.0,0.0020426116318231903
0.022661362010913066,1.0,0.009983111122317444
0.024699768894247853,1.0,0.009370115178412701
0.024274538959469183,1.0,0.00950117997954372
-0.0014581589964759445,-1.0,0.005389118326449921
-0.0013686319904078204,-1.0,0.005419009946177926
-0.0028542309916073094,-1.0,0.005123909801364076
0.004363937532342987,1.0,0.00149726298090522
0.005648356481206207,1.0,0.00223846536990458
0.003999380276475506,1.0,0.002820252704550922
-0.0009512436172336436,-1.0,0.004481019135144555
-0.004488287378425326,-1.0,0.002707264344125799
-0.0065591833053151305,-1.0,0.002781046431324994
0.0006973886283283548,1.0,0.003017126386503258
-0.003999867238173138,-1.0,0.0036308190703561094
-0.0013994678996898102,-1.0,0.003303774939670086
-0.0024174008786186363,-1.0,0.002809730835484457
0.003266187658431008,1.0,0.0013523021295891125
0.004195790997570725,1.0,0.0008161325966647816
-4.6760546808855e-05,-1.0,0.0022066770220765786
-0.00015557859595105583,-1.0,0.0021594395616380845
0.00020026717053411858,1.0,0.0022105967536887447
0.0007823116124576757,1.0,0.0018846622825981919
-0.008070714286239067,-1.0,0.0039983619283892515
-0.00442402556092425,-1.0,0.00576169658708439
0.003918381489196321,1.0,0.007304838896403863
0.01592406423574033,1.0,0.0010653704327914498
0.010011361987151801,1.0,0.004219081918434001
0.004546169109783449,1.0,0.003232582661742022
-0.0015283136395289887,-1.0,0.00135134435691216
0.0043772955569902905,1.0,0.002807631503147063
0.002342398627972031,1.0,0.0031809549417050574
-0.0008821257006594863,-1.0,0.0044380439669053666
-0.006706358763816311,-1.0,0.00183148732582734
-0.00925762153881493,-1.0,0.0015369627794867653
-0.0052571479252510045,-1.0,0.0016380094172264098
-0.0055757482099956235,-1.0,0.0016110270077469575
-0.003735240446014032,-1.0,0.0007849994941422991
-0.0021495257612542673,-1.0,0.0017004866243334868
0.0006052080392571213,1.0,0.001655448643992616
0.0008157671964656998,1.0,0.0015340804138286393
0.005170287374713922,1.0,0.003594453376898816
0.004156330066271252,1.0,0.0037323320126815994
0.0025940116576439465,1.0,0.004387051114266331
-0.002897944989319612,-1.0,0.0018125683285257679
-0.007020058515264438,-1.0,0.002180960016278769
-0.002370566121912887,-1.0,0.0029361693766860094
-0.001604537098732095,-1.0,0.0030831706905854496
0.00533655233906849,1.0,0.001010469167994627
0.0076906951130055745,1.0,0.001557465902551078
0.004954463262501818,1.0,0.0030886870237227105
0.0058237852090510245,1.0,0.003294129416107017
-0.005282748916409119,-1.0,0.005451202077183118
-0.003540077773683592,-1.0,0.005527581153327783
-0.012914789861428133,-1.0,0.0037054718280688727
-0.0009958086041308434,-1.0,0.005199631969714875
-0.002692234781108027,-1.0,0.005256657393874137
0.008492077987257929,1.0,0.004042174349882841
0.000990700850257653,1.0,0.00454346893497461
-0.0013953523687550984,-1.0,0.005259088463399732
-0.006876096831375023,-1.0,0.0021699595276353603
-0.003559941827049329,-1.0,0.0026221421339212743
-0.005698500734510503,-1.0,0.003852954270876996
-0.0063393426096762795,-1.0,0.003704199517237481
-0.00593388673732953,-1.0,0.0038554713324742
0.0023776211392974034,1.0,0.0012825820401487352
0.0007748682302661791,1.0,0.0021654473515082553
0.0029411982090206124,1.0,0.002794964306907831
0.0021035701370486493,1.0,0.0026860139258943335
0.003255196427131679,1.0,0.002084257184822241
-0.002785812421304712,-1.0,0.002017649216022702
-0.006765531867021224,-1.0,0.0010668462570618924
-0.003481450293609356,-1.0,0.002962707143901117
-0.00022500082712362257,-1.0,0.0025801987398139125
-0.0017036795050824338,-1.0,0.0033885011258336047
-0.010118699292279487,-1.0,0.0033594325744514403
-0.012996844365847693,-1.0,0.0018179432136599752
-0.007158961028290278,-1.0,0.0038362014826733
0.000503934989790622,1.0,0.0023267699356937423
-0.000649925255347128,-1.0,0.002992951017102079
-0.010738033435899297,-1.0,0.005041662068404
-0.0038218404947159,-1.0,0.008749289034955506
0.002803581923895848,1.0,0.008676982664650052
0.015165716541742924,1.0,0.002947618058130219
0.004356520062446023,1.0,0.003348995540548459
0.0016670290985576486,1.0,0.0030969202903292875
-0.007612621912388207,-1.0,0.0028803310604427553
-0.005389441674362061,-1.0,0.003206805328737053
-0.00414322013952706,-1.0,0.0036562643821946767
0.004640204460944375,1.0,0.0017271508378785489
0.0006704267734978231,1.0,0.003875242185024607
-0.009032229256005664,-1.0,0.0058240593481681075
-0.007905716924982542,-1.0,0.00643762339359477
-0.003267664700530304,-1.0,0.006455593567226229
0.0032405281401803876,1.0,0.00309194145702463
-0.002292650715736144,-1.0,0.0011370420794327804
-0.006476066022914395,-1.0,0.0013451891339213973
-0.009718758117957194,-1.0,0.0019437696131931496
-0.005282116834754547,-1.0,0.004446098851845856
0.0012612652110011169,1.0,0.004637121196080462
0.0009573373155369325,1.0,0.0048123900550963135
0.0004832042158255945,1.0,0.0046701382820597236
-0.00016905203929695745,-1.0,0.004493019872665125
0.007090656945162976,1.0,0.00042977494814920537
0.018161361471129567,1.0,0.006811871572598067
0.018564199305354023,1.0,0.0067014223373907
0.013498525960347507,1.0,0.0086333878734266
-0.0027697094079783824,-1.0,0.003085429398629485
-0.0014317831393846348,-1.0,0.003854028057794903
-0.00043242130741916185,-1.0,0.0035535670149357294
-0.01301413308243049,-1.0,0.009650993497786569
-0.016834855739645604,-1.0,0.008143793099048852
-0.01358605264111823,-1.0,0.009024918371546897
0.00010021937982607199,1.0,0.0012309274828822847
-0.010239234161657507,-1.0,0.006008716136139472
-0.009475932143331534,-1.0,0.006310958286033229
-0.003289943505977888,-1.0,0.008026316701579645
0.005276568863605391,1.0,0.0032950084071132605
0.01593095127204336,1.0,0.007140560805090933
0.012463621339962927,1.0,0.007501698681369341
0.016400403056968216,1.0,0.0062157761261631425
0.010940340081901923,1.0,0.003077463075429647
-0.0027051647956142233,-1.0,0.010059326832031364
-0.0066367592552278865,-1.0,0.009683035558457702
-0.008136717937993865,-1.0,0.00896887449426695
0.0005650923807305475,1.0,0.004833831588203159
-0.0009302209676871342,-1.0,0.005180263921979451
-0.012403955965647029,-1.0,0.0014569493865036502
-0.006994527377969462,-1.0,0.0039334628223312625
0.0024588963198883818,1.0,0.0061421738630255485
0.0006869856357383242,1.0,0.007107167353785072
0.002777578064343089,1.0,0.007452820414772219
-0.004940851422464476,-1.0,0.00580782099023438
0.007729529723034645,1.0,0.0034790318990386678
0.002309882642325789,1.0,0.003743919804854575
0.002729812143341448,1.0,0.003628661620458337
-0.002481921971103418,-1.0,0.0006479860797269461
0.002003955204450847,1.0,0.002145960800894117
0.0041490375269166435,1.0,0.0016178744201259612
0.002084303625867534,1.0,0.0026719149581663957
0.0010577832269191845,1.0,0.0022416942492750782
0.0011163972282428603,1.0,0.0022526282888185225
0.0038731964627434223,1.0,0.0007500361474940405
-0.00047022565156495943,-1.0,0.001862489255119297
0.0063884835286796005,1.0,0.005353609641583364
0.019747501546763857,1.0,0.00820737464032061
0.029880202787660792,1.0,0.003442071705988842
0.021008147752777262,1.0,0.007395129992211771
0.0013068125997861557,1.0,0.006895250398160611
-0.011016692245808812,-1.0,0.002585511770577198
-0.008294543221907702,-1.0,0.004125412579729411
-0.007047062407838922,-1.0,0.003713521683053192
-0.035843805712561405,-1.0,0.018738359656384346
-0.0416324367208194,-1.0,0.016790176102474543
-0.0489950948054485,-1.0,0.015201784955926098
-0.010489894153046464,-1.0,0.008569494796407229
-0.03470645717186649,-1.0,0.016657393090173223
-0.02112548805086334,-1.0,0.018293930034851746
-0.06123728035430176,-1.0,0.019446873084076173
-0.02343367240536942,-1.0,0.023774070656285683
-0.02340760925213381,-1.0,0.02377928663726131
0.005551864693650543,1.0,0.007823589466208074
0.00750280076942289,1.0,0.0088240365583795
0.00636945154909796,1.0,0.00889795059404436
0.007212075325240264,1.0,0.008523066857101745
-0.004318290582522977,-1.0,0.003147869426641174
-0.006647831993626951,-1.0,0.0026441113639516147
-0.020056428966370277,-1.0,0.01025343724532386
-0.012262710416331757,-1.0,0.01336844146616912
-0.012132217579274851,-1.0,0.013380106513559472
0.017421785642243393,1.0,0.0066107593625966505
0.005950149743465971,1.0,0.007935342545514841
-0.0012136187672897591,-1.0,0.010286617565140798
-0.015356155659965509,-1.0,0.003173146380450921
-0.019206679629608203,-1.0,0.0029758057097082576
-0.0007125575931503647,-1.0,0.008889129815945694
-0.04224633466764338,-1.0,0.027773755821755966
-0.050387896488722106,-1.0,0.02718150703540571
-0.05107628819186871,-1.0,0.026846569641988408
-0.005310098456435597,-1.0,0.012533594831860144
0.010070229004025322,1.0,0.0049582322734248955
0.0006012683321792167,1.0,0.0008530083584966413
-0.004018151874182863,-1.0,0.0018340595651312461
-0.005624955218701544,-1.0,0.0015113183733856464
-0.020177955180054497,-1.0,0.007207346669274399
-0.017281431188093777,-1.0,0.008014477166837248
-0.02451316983248475,-1.0,0.0072511809076414345
-0.0038921414547168354,-1.0,0.007329350863187266
-0.02564908066673688,-1.0,0.013975669597273685
0.002497442352048296,1.0,0.02115547700215064
-0.005441190102226656,-1.0,0.02074760993200245
0.027019959502716517,1.0,0.01078721683596853
0.0024698583606976854,1.0,0.008222189989087143
-0.011289878797269282,-1.0,0.013182842655112473
-0.026325375150776154,-1.0,0.00631951573910316
-0.013477985551839211,-1.0,0.01177501309493429
-0.011469936982765105,-1.0,0.010805257222757183
-0.01290079540947886,-1.0,0.010906631758315131
-0.01641315491657025,-1.0,0.00903954459957578
0.019386130384990707,1.0,0.01419422582411199
0.02851733527344713,1.0,0.01061107185775123
0.009981694785871298,1.0,0.018162950235006615
-0.00614252318598929,-1.0,0.0109387461171811
0.00039808945841457444,1.0,0.012873405545124663
0.012538695381890008,1.0,0.0060250277990421715
-0.005607998260902747,-1.0,0.010954278690363731
-0.009938749359209353,-1.0,0.008810926832168772
-0.0027612741855591594,-1.0,0.01005550531246542
0.016525217130485714,1.0,0.0010897100125504496
0.006507268788800147,1.0,0.006283104715225899
0.009988379221734789,1.0,0.007244214908388189
0.010949692707955094,1.0,0.007488709983244184
0.01693411861104721,1.0,0.004037277661819167
0.009260306115875139,1.0,0.00401633008273389
-0.004486883945229891,-1.0,0.0039328712299773055
-0.002207976952449897,-1.0,0.004782032816994323
0.0018686161361038955,1.0,0.005801134967947021
-0.010208208219525616,-1.0,0.012751959118693717
-0.014506493522690178,-1.0,0.011835766791237042
-0.02081096802011828,-1.0,0.009678611607279366
0.0002476773187645165,1.0,0.0025062028983790638
-0.009433208937435822,-1.0,0.006947333796614727
-0.0129423167349767,-1.0,0.006871754894316968
-0.0009194038595765619,-1.0,0.013519057569252342
0.011091623788921368,1.0,0.010291632656149508
0.020859581515750847,1.0,0.007137894609944696
0.026402378518163516,1.0,0.010278787610553824
0.013883204071580835,1.0,0.015867105490070522
0.004040157439010983,1.0,0.01686749892292548
-0.02920970448215776,-1.0,0.00394913219665695
-0.014106449905641583,-1.0,0.008323598359660447
-0.014939286638988136,-1.0,0.008365353838849232
-0.000486181556471621,-1.0,0.005250199440157335
-0.0020647670918823025,-1.0,0.004690798817482255
-0.006705982949272382,-1.0,0.007367060169471718
-0.006394595227245503,-1.0,0.007452372165542173
-0.021588577878551618,-1.0,0.00806418858500312
-0.04731200066206753,-1.0,0.01940706854764278
-0.03678646689986209,-1.0,0.024514281711492645
-0.04132955256294757,-1.0,0.024711586628014003
0.0017606489403263481,1.0,0.0158808969047878
-0.002210345490848198,-1.0,0.014488691799915108
0.033234509583268235,1.0,0.0060874650132580555
0.03195791452169594,1.0,0.006578533670741452
0.05046717209634366,1.0,0.010919708184270559
