future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
0.012024192966801683,1.0,0.012028259988677981,-0.10200593351167297,-1.0,0.04337926620718289
-0.10203272556515164,-1.0,0.06341946577870437,-0.07558598695659491,-1.0,0.04493712596903338
-0.07198527978376812,-1.0,0.07583409952257035,-0.16969443321412103,-1.0,0.04917789437765702
-0.034245064440558304,-1.0,0.08229226548594847,-0.16205032592781277,-1.0,0.04929262099250347
0.09722116856792962,1.0,0.0097548057028159,-0.07446581792601425,-1.0,0.039945924017917175
0.02284975211582485,1.0,0.03331232813391777,-0.1108889158747628,-1.0,0.03710380262772133
-0.016419365027409816,-1.0,0.028539478182950988,-0.1051085947596555,-1.0,0.03766763357693669
-0.04479894355611225,-1.0,0.014339633873484253,-0.10567317617804961,-1.0,0.03762135639584368
-0.08744481994684317,-1.0,0.03858986615503595,-0.05473526243724036,-1.0,0.03778556863216921
-0.06336569701050654,-1.0,0.04602554959808572,-0.08846026579306554,-1.0,0.039525801415232445
-0.02597548640326064,-1.0,0.05713367535108449,-0.06199167602796796,-1.0,0.040521694415854445
-0.0331140855993346,-1.0,0.06118697612117704,-0.007948264848409714,-1.0,0.03484711826052354
-0.04802019944933811,-1.0,0.05881404024399025,-0.00514830460018012,-1.0,0.034956365687677994
-0.10091255653457099,-1.0,0.041505873753328544,-0.05863135516321316,-1.0,0.03348322450829699
-0.013179762444409882,-1.0,0.012971525626113757,-0.03764141379082786,-1.0,0.029476926656069866
0.022696666727598958,1.0,0.026224902620771078,-0.026345418340003812,-1.0,0.0297004996476416
0.06601381031589426,1.0,0.013664080521088015,0.02311423659180889,1.0,0.030657634375632813
0.07900340555334728,1.0,0.007054803851863652,0.0026026277556365773,1.0,0.030911712602223782
0.000228963939180149,1.0,0.03891094601286599,-0.031874281445237296,-1.0,0.029030879112283716
-0.0011174434060305938,-1.0,0.038487326522076926,-0.04874549239528525,-1.0,0.027965231667707313
-0.04065782235801252,-1.0,0.03452608220520705,-0.09187911991339259,-1.0,0.02733918272556785
0.01994626418237888,1.0,0.022900212199160448,0.02263564276435015,1.0,0.03267254733685947
-0.022615165538505844,-1.0,0.02024188019852056,-0.015549609079181348,-1.0,0.03222939773477026
-0.06280723454175274,-1.0,0.03775805608904704,0.016955306150431282,1.0,0.03193241475717394
-0.0692173131891618,-1.0,0.034693964278926584,-0.11372373639942945,-1.0,0.04582712228758448
-0.019166964779548934,-1.0,0.04733880406548548,-0.04371386637285357,-1.0,0.04885653182696162
0.027064279102054556,1.0,0.02220189799377693,-0.029066085578845602,-1.0,0.04749512029942026
0.017167803622365474,1.0,0.02283832729276173,0.08480435777552442,1.0,0.0598463150482613
-0.005845918671199879,-1.0,0.010768431887194176,0.09023149189408852,1.0,0.060063890681462465
-0.015478342115681887,-1.0,0.016030851511987045,0.08490219139778166,1.0,0.06025186594983074
0.054738888148767595,1.0,0.047218269660881,0.0749013081731178,1.0,0.060434648949298723
0.03207843991007331,1.0,0.05131069022775868,0.009337135995939994,1.0,0.06316281559816718
0.06817660370581136,1.0,0.043017301514161825,0.07130999928650228,1.0,0.06357310662544238
-0.11641311498140072,-1.0,0.0672982421706857,-0.0348435566715628,-1.0,0.06123044667036803
-0.05077942283217807,-1.0,0.08689078848522555,0.037227078132496594,1.0,0.06346677722635274
-0.10882862627102963,-1.0,0.08325261213580015,0.006257003653667326,1.0,0.06365326579969431
0.12931078098579207,1.0,0.08440430036781588,0.10107677469866205,1.0,0.053028814447817256
0.11477839348739316,1.0,0.08414294463138158,0.0016712430773024867,1.0,0.05353845952377574
0.14103255607868181,1.0,0.07158823787192045,0.054001446076708426,1.0,0.051627972237627336
0.007264754019958852,1.0,0.02975274743027728,-0.10129357715663523,-1.0,0.036344926940816584
-0.08674027456934841,-1.0,0.025146701326664328,-0.1657573312032783,-1.0,0.03378072546063022
-0.029070534226961264,-1.0,0.04826477228623823,-0.22384924849085164,-1.0,0.03839352617495272
-0.055005976695913006,-1.0,0.05073482006683681,-0.2066106535276957,-1.0,0.03904442429265904
0.05996838204662991,1.0,0.04970646686475766,-0.1200800490963907,-1.0,0.03890696604029819
0.0031236080729764026,1.0,0.049692850220995746,-0.08484004381107746,-1.0,0.04394306347828633
0.019507216388824133,1.0,0.04410537010958346,-0.07081542190446188,-1.0,0.043273215384187276
-0.08633525788737217,-1.0,0.017049495629898166,-0.12302101880977667,-1.0,0.0387128915308462
-0.06108418384798853,-1.0,0.027898728729909502,-0.10835998494347931,-1.0,0.03868148519000389
-0.07305957086950521,-1.0,0.028672616262364087,-0.0923146708245266,-1.0,0.03854392781431521
-0.05265018079318762,-1.0,0.021671252222741137,-0.07015221283820483,-1.0,0.036911076657465056
-0.13681813848887825,-1.0,0.027088196013855002,-0.09273240165019736,-1.0,0.03675142205976965
-0.09805232235110162,-1.0,0.04197759052420379,-0.06021211522193859,-1.0,0.03598994661503865
-0.04106299246246081,-1.0,0.055773438032491275,-0.025208209405093385,-1.0,0.035369554886620566
0.10993867045281291,1.0,0.034366990234761766,0.07327367674536966,1.0,0.026864023836540556
0.08078925492732081,1.0,0.048325349395516415,0.060180332513325,1.0,0.027099696852838234
0.05702741233324393,1.0,0.04974954474771275,0.04231943187891196,1.0,0.02613768789875192
-0.020396333059425453,-1.0,0.014140741934736228,-0.05115247546125401,-1.0,0.014496526778986767
-0.001992032531240584,-1.0,0.005101382250779102,0.03807194794940805,1.0,0.02407455681092053
-0.03346645191580033,-1.0,0.013089962696368007,0.025892995167907662,1.0,0.02423701390898921
-0.04545660055470657,-1.0,0.011142137389420175,-0.02845464541354925,-1.0,0.029778065190985435
-0.040957015266917196,-1.0,0.01345978371847997,-0.06115442315333053,-1.0,0.031391160199890564
-0.007706177360076172,-1.0,0.01141719539272674,-0.04420753818555956,-1.0,0.030726442676770504
0.029187939906688776,1.0,0.010844442265817333,-0.11467019267589329,-1.0,0.03880151947355068
0.02234012538416197,1.0,0.01401071051855371,-0.15380450933483547,-1.0,0.03951573325738376
0.026464648821544534,1.0,0.014144725740752212,-0.18500695398715927,-1.0,0.039118740317182064
-0.01448748175381076,-1.0,0.01524618064440336,-0.23948887658263174,-1.0,0.037551791430846505
0.05868087036340386,1.0,0.04367253019592578,-0.2376592648314917,-1.0,0.037615818457970206
0.04060097562223963,1.0,0.04657262026875191,-0.26010664404289896,-1.0,0.036479593909965066
0.0023014969882793057,1.0,0.06256465689343169,-0.2062617643399629,-1.0,0.03994888432326859
-0.10121840363397916,-1.0,0.025428418085519454,-0.2284858612078804,-1.0,0.036021310914643466
-0.10356698526926755,-1.0,0.024198546492851487,-0.24866542010932924,-1.0,0.035877259596749415
-0.1316721478170506,-1.0,0.03868622620194442,-0.2193194548758064,-1.0,0.03409306902264103
-0.13360710144842214,-1.0,0.038521675516236385,-0.14579494274753624,-1.0,0.036970375558525115
-0.1485055931616759,-1.0,0.032143522797870895,-0.14077877369554526,-1.0,0.03703361537989326
-0.09563074400004967,-1.0,0.007243808860754051,-0.04957718707744263,-1.0,0.028956771437948732
-0.06151463011249425,-1.0,0.014511058305370162,0.01562531790308075,1.0,0.02799954254328444
-0.04863504123419515,-1.0,0.014767226835570144,0.037751819395888786,1.0,0.026872189356896767
0.018739630488858072,1.0,0.024769794794203777,0.062452345302730805,1.0,0.024728995723596603
0.06785427398701516,1.0,0.02983078231495649,0.07235810985420121,1.0,0.024540263285947918
0.052042199555809354,1.0,0.03886004619761584,0.10062619941155382,1.0,0.024074047036121576
-0.010756193547564186,-1.0,0.0417470314271848,0.05836389630989158,1.0,0.022960051270663712
-0.018527485173635005,-1.0,0.037260691306238075,-0.022520732685493927,-1.0,0.02208504014121998
0.004319661144516429,1.0,0.03291195822349112,-0.010881500187534199,-1.0,0.021108248411118958
0.038070119981313155,1.0,0.021487876743707425,-0.002228945358418999,-1.0,0.020219347509783867
0.027813159202194848,1.0,0.015781146447812016,-0.02357429271096545,-1.0,0.017409101362590957
0.030024999929758156,1.0,0.014854491872689404,-0.02336190969837304,-1.0,0.01740661778593839
0.016398788380123763,1.0,0.018536897444306866,-0.016672198463757892,-1.0,0.017771034664353175
-0.004781838161373786,-1.0,0.006766949089709976,-0.03519780814557372,-1.0,0.015816913008943376
0.014239338781469879,1.0,0.012528855813705508,-0.08443437058579217,-1.0,0.02108648610691509
0.01465118149601885,1.0,0.012318206013549389,-0.06662905820190179,-1.0,0.02162443711899471
-0.027024568552679984,-1.0,0.026624888648567508,-0.07914436953856008,-1.0,0.021347848838679694
-0.05946550004327866,-1.0,0.014770495823215003,-0.11804080083373547,-1.0,0.020381889939257714
-0.07134903521587477,-1.0,0.011002049670645029,-0.13179436166263025,-1.0,0.020635190180984076
