future_lr_3,future_direction_3,future_rv_3,future_lr_6,future_direction_6,future_rv_6,future_lr_12,future_direction_12,future_rv_12
0.03437713605621617,1.0,0.006346343535608122,0.04734501893874565,1.0,0.00601673616982268,0.04182571636592414,1.0,0.00868368704230635
0.01843264879667572,1.0,0.0065242358798068695,0.0350273867182711,1.0,0.0042928742543988,0.025586506078004945,1.0,0.007653188273366967
0.009750887008349807,1.0,0.0022263824913756666,0.015974183730891767,1.0,0.004639827808308341,0.010747536304450023,1.0,0.0068265048727011255
0.01296788288252948,1.0,0.003468481745173925,0.004372267347227066,1.0,0.006000489098675561,0.009139400573356937,1.0,0.006767483185044223
0.01659473792159538,1.0,0.0017957662884659582,-0.009479345443139664,-1.0,0.008259633253350747,-0.0023541639931377034,-1.0,0.007547568359436435
0.00622329672254196,1.0,0.006915651460776478,-0.0035652598535005353,-1.0,0.00942757797817809,-0.011842081978880259,-1.0,0.007486078898287573
-0.008595615535302414,-1.0,0.006263832900633653,-0.005519302572821516,-1.0,0.009116783230684156,-0.007206579668395108,-1.0,0.008066222031261245
-0.026074083364735046,-1.0,0.003950955745950442,-0.009440880640266158,-1.0,0.008801758739941197,0.0021877728309114275,1.0,0.00898946471417997
-0.009788556576042495,-1.0,0.012369594875002547,-0.005226647426441744,-1.0,0.008573407443327683,0.0030886368702329747,1.0,0.008939652385640241
0.0030763129624808982,1.0,0.0125379787981573,0.0047671332261298716,1.0,0.008046673534903398,-0.005158482076403459,-1.0,0.009838961425352972
0.016633202724468887,1.0,0.005106334356311747,0.007125181450001961,1.0,0.007246241821789928,0.008647565712486482,1.0,0.008984398523079147
0.004561909149600751,1.0,0.0036864737066306073,-0.008276822125379724,-1.0,0.0058345370977527225,0.0007527830327429541,1.0,0.008469294000754475
0.0016908202636489733,1.0,0.002124031371090497,-0.0016872770955735916,-1.0,0.007731764772060027,0.006240999450138673,1.0,0.008933310583591718
-0.009508021274466927,-1.0,0.006946109326641594,0.011628653471177586,1.0,0.009639156368018525,0.007659097796473446,1.0,0.008940825274838651
-0.012838731274980475,-1.0,0.006803132529026276,0.008315284296674719,1.0,0.00996285765923503,0.004718911923180968,1.0,0.009043516278768399
-0.003378097359222565,-1.0,0.011949803198038327,-0.00992561530253333,-1.0,0.012025990753876434,0.0012193315608328703,1.0,0.009016337202332348
0.021136674745644513,1.0,0.010284784283576986,0.0015223842624845219,1.0,0.011160264671086901,0.003670168110041061,1.0,0.008771179624418252
0.021154015571655194,1.0,0.010274798446831124,0.009029605158122678,1.0,0.010898163745158935,-0.02287119318344466,-1.0,0.012659961559681333
-0.0065475179433107655,-1.0,0.014762324861700909,0.007928276545712265,1.0,0.010688672315811292,-0.026035153720147974,-1.0,0.012368401134516727
-0.01961429048315999,-1.0,0.008198488710658938,-0.003969555674704139,-1.0,0.008882340919656074,-0.03312927770579677,-1.0,0.011691576111823898
-0.012124410413532516,-1.0,0.00995317268078101,-0.0035963723734937503,-1.0,0.008848959555992119,-0.037669269438142194,-1.0,0.011835506871584234
0.01447579448902303,1.0,0.0055553051727424505,0.0111449468633662,1.0,0.005179151502847329,-0.01612342705403158,-1.0,0.011421484365032436
0.01564473480845585,1.0,0.00514050853685342,0.002147783847556539,1.0,0.006685497448630769,-0.027853402994660215,-1.0,0.011733939787139193
0.008528038040038766,1.0,0.007819906076902116,-0.03190079834156734,-1.0,0.014349654125796219,-0.04758913566135625,-1.0,0.012332839023714102
-0.00333084762565683,-1.0,0.0031264305863556137,-0.03396343026586024,-1.0,0.013894382379421675,-0.07077176334213142,-1.0,0.011544035573465927
-0.013496950960899312,-1.0,0.0038137962100353137,-0.029159722031092628,-1.0,0.014534537240270588,-0.08986177913980775,-1.0,0.011699749901697391
-0.040428836381606104,-1.0,0.015934214969011148,-0.034072897064648444,-1.0,0.014642059140879057,-0.07847940391349972,-1.0,0.012411832325562006
-0.03063258264020341,-1.0,0.02026683723439894,-0.02726837391739778,-1.0,0.015348420354397416,-0.06886886880568532,-1.0,0.01311110012231721
-0.015662771070193315,-1.0,0.022653829530086166,-0.030001186842216754,-1.0,0.01552372183786926,-0.050759950421548794,-1.0,0.013806132285641587
0.0063559393169576595,1.0,0.009983699878807503,-0.015688337319788914,-1.0,0.01115008140674152,-0.026685050408756794,-1.0,0.01096529747131649
0.0033642087228056283,1.0,0.009048490207630776,-0.03680833307627118,-1.0,0.009999685655138538,-0.061180278045588565,-1.0,0.012189927355626776
-0.014338415772023438,-1.0,0.00944048182691602,-0.060702057108715124,-1.0,0.008562147545195043,-0.0665689103260032,-1.0,0.011812705670042098
-0.022044276636746574,-1.0,0.011996756630615866,-0.04440650684885128,-1.0,0.011079181330469827,-0.080989647427689,-1.0,0.01291384068325943
-0.04017254179907681,-1.0,0.003186699567366314,-0.04160049488828754,-1.0,0.01179765145629907,-0.11284967898026466,-1.0,0.013307032860052068
-0.046363641336691686,-1.0,0.0029470844294380133,-0.02075876357933204,-1.0,0.013301533330883866,-0.09877974369441667,-1.0,0.013757251472359486
-0.022362230212104706,-1.0,0.012764797420628384,-0.01099671308896788,-1.0,0.011825052895729025,-0.09990064495472417,-1.0,0.013826040362251936
-0.0014279530892107317,-1.0,0.01458461973176134,-0.024371944969317383,-1.0,0.014977853027185606,-0.14782792145977908,-1.0,0.02037346728133723
0.025604877757359645,1.0,0.0014210397712248045,-0.005866853217288082,-1.0,0.013548530173450474,-0.0858480211444217,-1.0,0.026063160121079634
0.011365517123136826,1.0,0.009583469713599262,-0.036583140578837714,-1.0,0.015592295383951182,-0.06260184597620722,-1.0,0.028000544462840612
-0.02294399188010665,-1.0,0.017594054206906858,-0.07124918409197711,-1.0,0.01535364275046077,-0.06204320273965003,-1.0,0.028026564035349633
-0.03147173097464773,-1.0,0.013616499131273087,-0.07802098011508463,-1.0,0.013593975997961255,-0.08299619894715349,-1.0,0.027662712006657056
-0.04794865770197454,-1.0,0.014925660856418931,-0.08890393186575629,-1.0,0.013399995311115983,-0.10934274405777522,-1.0,0.028718389575349963
-0.04830519221187046,-1.0,0.015039478514254054,-0.1234559764904617,-1.0,0.022917427188237183,-0.08166147535906632,-1.0,0.028398457889218857
-0.0465492491404369,-1.0,0.016051078275957958,-0.07998116792713361,-1.0,0.034918802434849856,-0.12647419891163558,-1.0,0.03013966424260886
-0.04095527416378175,-1.0,0.014901299140275147,-0.0260187053973695,-1.0,0.03846930310808888,-0.08804665406396239,-1.0,0.03064645708031307
-0.07515078427859123,-1.0,0.03204337852383757,0.009205981352327086,1.0,0.037208278672368915,-0.11526717209557269,-1.0,0.03304936202900912
-0.03343191878669671,-1.0,0.052690901478229586,-0.004975218832068862,-1.0,0.03754693277462764,-0.1120226288245334,-1.0,0.033174721582469334
0.01493656876641225,1.0,0.0567216417763916,-0.02043881219201893,-1.0,0.03945575448135796,-0.060979024121666114,-1.0,0.035155158125615094
0.08435676563091832,1.0,0.017724005115525562,0.04179450113139538,1.0,0.028176269475741447,-0.009491361275438592,-1.0,0.030705962933423054
0.02845669995462785,1.0,0.020710284302533737,-0.04649303098450197,-1.0,0.02757652820842891,-0.06367815805131016,-1.0,0.027191289012157494
-0.03537538095843118,-1.0,0.021531505629289193,-0.06202794866659289,-1.0,0.023764539854518124,-0.05870964875830076,-1.0,0.02781216127994928
-0.04256226449952294,-1.0,0.01811753374913868,-0.12447315344789978,-1.0,0.026845512487396615,-0.05157560776548564,-1.0,0.02821960085877882
-0.07494973093912982,-1.0,0.024107514008467543,-0.10704740999246454,-1.0,0.028945103851539984,-0.028930116408012907,-1.0,0.028472063159703537
-0.026652567708161712,-1.0,0.03069099263619674,-0.040540211929647185,-1.0,0.0339920036875047,0.034654545435683914,1.0,0.02805097067204546
-0.08191088894837684,-1.0,0.036666505634681844,-0.05128586240683397,-1.0,0.03370433436658898,0.018910588468985523,1.0,0.02844881421276629
-0.032097679053334716,-1.0,0.03688292963152535,-0.017185127066808192,-1.0,0.029186038454761153,0.04398693628914785,1.0,0.025608933101231638
-0.013887644221485473,-1.0,0.043967319133247834,0.0033182999082921327,1.0,0.03264680181261823,0.032525303470848144,1.0,0.02537325486528961
0.030625026541542866,1.0,0.020980031681324847,0.07289754568241413,1.0,0.01954548962000913,0.10239424602256264,1.0,0.018514991353841655
0.014912551986526523,1.0,0.02418776794789435,0.07811729358445163,1.0,0.019344162153797993,0.10478487432889061,1.0,0.018500754422499644
0.017205944129777606,1.0,0.025511593769688222,0.0751947573653311,1.0,0.01877194544429358,0.08861140183439709,1.0,0.01711792321778203
0.04227251914087127,1.0,0.022440996892838374,0.0701964508758195,1.0,0.019964694767119172,0.10020127775950982,1.0,0.0164546934336837
0.06320474159792511,1.0,0.012493949488637853,0.06117206335595604,1.0,0.02210526493586451,0.12128104243976878,1.0,0.015473195529460824
0.057988813235553494,1.0,0.00956660275982819,0.02920700356255601,1.0,0.01842228141505977,0.06835085774707572,1.0,0.015215563069191978
0.027923931734948226,1.0,0.021810947280454625,0.029496700340148507,1.0,0.018459434892197594,0.056033032415824024,1.0,0.014825607512774725
-0.002032678241969066,-1.0,0.026661732725763786,0.02666758074443898,1.0,0.018294723810136457,0.020929604770770993,1.0,0.01671061906993422
-0.028781809672997483,-1.0,0.011379930857140725,0.013416644469065986,1.0,0.015121388604351185,0.00018414058225246777,1.0,0.014444249791365014
0.001572768605200281,1.0,0.017840798848516533,0.030004826883690328,1.0,0.013044287819936422,0.0024239150399054665,1.0,0.014267219023251336
0.028700258986408045,1.0,0.006869123213768524,0.06010897908381274,1.0,0.006169436123086238,-0.029544459677737223,-1.0,0.019937223314833698
0.04219845414206347,1.0,0.00472105243121053,0.03914385418451971,1.0,0.012973174440124979,-0.028708172603087334,-1.0,0.019960349833323936
0.028432058278490047,1.0,0.0068535432289190115,0.026536332075675517,1.0,0.01194404472222912,-0.0335880079522326,-1.0,0.019578475435894273
0.031408720097404697,1.0,0.006881764889936903,-0.005737975973667986,-1.0,0.016190726243181134,-0.008216978713866396,-1.0,0.022127153282837122
-0.0030545999575437577,-1.0,0.015093593325140342,-0.013232503886813518,-1.0,0.014781992288560562,-0.024548730400995922,-1.0,0.021451175950420693
-0.0018957262028145294,-1.0,0.015265371926809821,-0.02758091184378486,-1.0,0.014912937959050965,-0.026837787034141414,-1.0,0.021411441430858456
-0.03714669607107268,-1.0,0.014708385211650405,-0.08965343876154996,-1.0,0.021508355345164733,-0.04863184300339363,-1.0,0.021053155626041268
-0.01017790392926976,-1.0,0.017726342703073595,-0.06785202678760704,-1.0,0.022746626414199146,-0.04240614737211601,-1.0,0.020759804660480264
-0.02568518564097033,-1.0,0.016607112472244844,-0.06012434002790812,-1.0,0.023988928037379786,-0.0341666353118697,-1.0,0.02117296763086721
-0.05250674269047728,-1.0,0.030340169070961605,-0.0024790027401984105,-1.0,0.028545181307782795,-0.03901731233954919,-1.0,0.02164740260585447
-0.057674122858337284,-1.0,0.028130204521022457,-0.011316226514182404,-1.0,0.028173888465050617,-0.03915577497067524,-1.0,0.021640182589308735
-0.03443915438693779,-1.0,0.03400719760418708,0.0007431248096434473,1.0,0.027799695028554894,-0.0737142595791287,-1.0,0.02486010117873966
0.05002773995027887,1.0,0.015505888223950888,0.04102159575815634,1.0,0.015096656436404506,-0.005028985928568375,-1.0,0.02138842311539607
0.04635789634415488,1.0,0.017065261598617792,0.025445879415491035,1.0,0.016901150120598507,-0.011774138722701721,-1.0,0.021348628289809938
0.035182279196581234,1.0,0.019277952496554184,0.02595770471603842,1.0,0.016949259160333435,-0.00032225686515907626,-1.0,0.02221901097867629
-0.009006144192122534,-1.0,0.006238861771607919,-0.03653830959935078,-1.0,0.014027856980057164,-0.053252416584099294,-1.0,0.019995480054142322
-0.020912016928663846,-1.0,0.006767244571504377,-0.027839548456492835,-1.0,0.015229451011850737,-0.04949566049483778,-1.0,0.020107024520038236
-0.009224574480542813,-1.0,0.013499010764713527,-0.07445738438877214,-1.0,0.022194125362704285,-0.03662348466277443,-1.0,0.020727784717388963
-0.02753216540722825,-1.0,0.020601636114361718,-0.04605058168672471,-1.0,0.02553730170600788,0.008663217480771479,1.0,0.02327390807452758
-0.0069275315278289895,-1.0,0.02275406982398618,-0.037220018138192756,-1.0,0.02552609498170611,0.006721420787718202,1.0,0.02337327195751437
-0.06523280990822933,-1.0,0.02806803354237345,-0.026279961581197497,-1.0,0.027447200921551305,-0.01087168527645943,-1.0,0.023106916427295513
-0.018518416279496464,-1.0,0.034629270798355025,-0.01671410698474851,-1.0,0.026005221298211846,0.034367315109467,1.0,0.021850154623193747
-0.030292486610363767,-1.0,0.03264525527263439,-0.021656112038344943,-1.0,0.02562947387067086,0.009767933283550079,1.0,0.022361090047787108
0.03895284832703183,1.0,0.01382039461477132,0.03783389972599771,1.0,0.015571627671968883,0.05211364248251904,1.0,0.017043175276869386
0.0018043092947479522,1.0,0.02137930486084127,0.05471379916749619,1.0,0.01924334779335911,0.042885432216987596,1.0,0.0165622491909233
0.008636374572018823,1.0,0.021217306991933294,0.04394143892591096,1.0,0.020988419636518946,0.036424962322055165,1.0,0.01688606259608455
-0.0011189486010341199,-1.0,0.016774184167674625,0.015408276304738067,1.0,0.019807349633820043,0.024979252521564632,1.0,0.01592500670558626
0.05290948987274824,1.0,0.01584444548041473,0.05108142209421551,1.0,0.017247287749262402,0.0470685707821179,1.0,0.014485315917554541
0.035305064353892135,1.0,0.024327803638699547,0.03142404532189502,1.0,0.01990507598323434,0.04402410081676322,1.0,0.014507685131308177
0.016527224905772187,1.0,0.025951985300047744,0.01427974275652133,1.0,0.019680228272972927,0.055803797282893086,1.0,0.01560370071119928
-0.001828067778532727,-1.0,0.015586613895066439,-0.011828366950508595,-1.0,0.012624330372451672,0.028607730790319863,1.0,0.012434671723563079
-0.0038810190319971127,-1.0,0.016453743260088166,-0.007516476603855793,-1.0,0.01194405006608387,0.048153200285911524,1.0,0.011408656682272122
-0.0022474821492508568,-1.0,0.016291064598733085,0.009570976216826566,1.0,0.012846549892436457,0.08256338729663781,1.0,0.013108070603051383
-0.010000299171975868,-1.0,0.012244440105852569,-0.0040128513120976095,-1.0,0.010656220992154457,0.0632671501919706,1.0,0.012972880714988146
-0.00363545757185868,-1.0,0.00926931160593994,0.0126000554948682,1.0,0.007805298298616849,0.08327078858293468,1.0,0.01122723999039361
0.011818458366077422,1.0,0.01143233430692666,0.041524054526371756,1.0,0.011660351052737997,0.09715464763830539,1.0,0.010763320615906395
0.005987447859878259,1.0,0.010614171178919208,0.04043609774082846,1.0,0.011630407505447462,0.0798915443105308,1.0,0.011743955354930662
0.01623551306672688,1.0,0.005786358382841435,0.05566967688976732,1.0,0.008783197150064941,0.08872763923900706,1.0,0.010910393331619746
0.029705596160294334,1.0,0.013511059325787814,0.07299241107981125,1.0,0.01208037728643215,0.06614965655374405,1.0,0.011943907358913142
0.0344486498809502,1.0,0.012569883929503022,0.06728000150406821,1.0,0.01311427344619544,0.07531480733243079,1.0,0.012071151377354707
0.039434163823040436,1.0,0.010701930699558635,0.07067073308806648,1.0,0.012656458602819397,0.07488246075926597,1.0,0.012088632617697884
0.043286814919516914,1.0,0.01291972416253279,0.055630593111933635,1.0,0.010751167144867995,0.057600171249793775,1.0,0.010518400801674885
0.03283135162311801,1.0,0.016484552372294018,0.039455446569702346,1.0,0.012966983671803954,0.05921062266786237,1.0,0.010571530212502745
0.03123656926502605,1.0,0.01674316259957867,0.033057962349239745,1.0,0.013274586839024953,0.05760756331143391,1.0,0.010565763438207252
0.012343778192416721,1.0,0.006500801605577545,-0.006842754526067196,-1.0,0.007853798704559403,0.016976494133837505,1.0,0.008254639327224979
0.006624094946584336,1.0,0.009559349964199436,0.008034805828362579,1.0,0.009491252572723092,0.03391734739869001,1.0,0.008932594765514239
0.001821393084213696,1.0,0.009386094131857932,0.004211727671199483,1.0,0.009364711267818042,0.02626283081051639,1.0,0.009074984820236507
-0.019186532718483917,-1.0,0.005394279828618076,0.0019695781378601396,1.0,0.008934289273538216,0.013028211370496479,1.0,0.008783424763561922
0.0014107108817782432,1.0,0.011470116345359964,0.01975517609816002,1.0,0.008441264268586737,0.03995177841970765,1.0,0.009574768411316333
0.0023903345869857873,1.0,0.011450711996892321,0.024549600962194162,1.0,0.00825691182176373,0.05553496905504218,1.0,0.010079697781047928
0.021156110856344057,1.0,0.005901537904500325,0.0238192486599047,1.0,0.00851789255126906,0.06532790506070718,1.0,0.009082769022668292
0.018344465216381778,1.0,0.004762119713477182,0.025882541570327433,1.0,0.00895253288670963,0.046431827213364585,1.0,0.00941595713319614
0.022159266375208375,1.0,0.0025990616591198804,0.022051103139316908,1.0,0.009390415137685439,0.04940523070803948,1.0,0.009363066882033208
0.0026631378035606446,1.0,0.010865491849041476,0.011058633232636339,1.0,0.009408955188429387,0.03907055460845932,1.0,0.009430825763958976
0.007538076353945655,1.0,0.01295995081779699,0.02019660232154763,1.0,0.011420570398019235,0.04300715587371684,1.0,0.009731412990397625
-0.00010816323589146748,-1.0,0.013129156529654708,0.03098536809284802,1.0,0.012435986693634559,0.02427552693231405,1.0,0.010994276562008272
0.008395495429075694,1.0,0.010026158498025824,0.04150865640080248,1.0,0.01018444789421989,0.021960621622486798,1.0,0.011266615887766267
0.012658525967601975,1.0,0.012487126503726787,0.020549285643037152,1.0,0.010697225893402855,0.012939673152569497,1.0,0.010636910955754352
0.031093531328739488,1.0,0.011538234243379629,0.027354127568722575,1.0,0.010208763371206131,0.020091925611714245,1.0,0.010577923190533021
0.033113160971726785,1.0,0.010386048842452675,0.02801192137582298,1.0,0.010116836134847602,0.03075565869944974,1.0,0.010614231616381134
