future_lr_3,future_direction_3,future_rv_3,future_lr_12,future_direction_12,future_rv_12
-0.0114437097640665,-1.0,0.04282174218208531,-0.12332067619603215,-1.0,0.02276502198712148
-0.05063070681233306,-1.0,0.024297147727711965,-0.149790608515334,-1.0,0.018165011433143342
-0.019201672038776874,-1.0,0.0074956916396572825,-0.17301592804801436,-1.0,0.0225717721137296
-0.016250413101287275,-1.0,0.007359280461008252,-0.18916248392587587,-1.0,0.022640174772075743
-0.03195293200401528,-1.0,0.004815913882204318,-0.3335398462623633,-1.0,0.04229507831593792
-0.041524891772751094,-1.0,0.008686442619053316,-0.2625275697671112,-1.0,0.04900159243912207
-0.07132965771011346,-1.0,0.010564386613276947,-0.2745782117694273,-1.0,0.04874978113863957
-0.07755188954137848,-1.0,0.007946007480064979,-0.19130053156368954,-1.0,0.055590164246379865
-0.03807010029412883,-1.0,0.02674590078129744,-0.12276649587468658,-1.0,0.05830997390767103
-0.024296895620564918,-1.0,0.021733337940736085,-0.06747631083752381,-1.0,0.058365757391104126
0.01034491984239283,1.0,0.021339973302869183,-0.07061517453077881,-1.0,0.05844368990820965
-0.07421926394235756,-1.0,0.041157987426679726,-0.15386673578911259,-1.0,0.0603903435472652
-0.07728551749391022,-1.0,0.0410622767447916,-0.10312284831135843,-1.0,0.06152013809347803
-0.2343799445593624,-1.0,0.059886583580854566,-0.11337917365229755,-1.0,0.06124064631858745
-0.10871331375787374,-1.0,0.10087858528473957,-0.06653497255490981,-1.0,0.05863627782076611
-0.10166614094483872,-1.0,0.10137924951295568,-0.05764474593503266,-1.0,0.05843471957261953
0.11028638269465851,1.0,0.04704570006400196,0.08730794144599674,1.0,0.03916948582304619
0.09823618211967355,1.0,0.04477353688256883,0.06102192244769311,1.0,0.036728221830657916
0.13577224322179005,1.0,0.024508827765266528,0.09907311933386698,1.0,0.036271860210131776
0.04313346749153224,1.0,0.035043871549499235,0.014982643263539597,1.0,0.03115472450546833
-0.06917034020855484,-1.0,0.0433142268793813,-0.037323217850307344,-1.0,0.027795985777979124
-0.059943433094399534,-1.0,0.048012045512114666,-0.06322511334127912,-1.0,0.026794907035546354
-0.032419079279125906,-1.0,0.04966937809471289,-0.029234247952604875,-1.0,0.0265136214754219
0.013112499291845214,1.0,0.025161698937237693,0.04880980511509048,1.0,0.017460507529432602
-0.03180741511758445,-1.0,0.013143380496936773,0.008554496128505118,1.0,0.01590872855108651
-0.03369282946106811,-1.0,0.012080150633149848,-0.06557577909795365,-1.0,0.02575563901085327
0.01884358124472918,1.0,0.02380950311506856,-0.04981211396067575,-1.0,0.025304297693391306
0.05505172432406091,1.0,0.014882891388430141,-0.033629458695945136,-1.0,0.025084792082915832
0.03796108451220137,1.0,0.024332530614770406,-0.023058399587042366,-1.0,0.025465475812859194
-0.00010895817832690113,-1.0,0.018602375133732717,-0.06450220438283205,-1.0,0.023183552706406648
-0.026525989453356047,-1.0,0.005108593041936457,-0.05926955086772745,-1.0,0.023764230291801473
-0.0010834237246122314,-1.0,0.009600555188733647,-0.043412123366428634,-1.0,0.023610941205241473
0.016962682756842984,1.0,0.009705779277461676,-0.06963648571435721,-1.0,0.0250480309734947
0.0118361763753847,1.0,0.012662149189018443,-0.08730360375968127,-1.0,0.02554519759992289
-0.06876061042447468,-1.0,0.04218848624486655,-0.10337513462484038,-1.0,0.02493004990321443
-0.08550941978392101,-1.0,0.03594652269838395,-0.11949413700872391,-1.0,0.0241532996122129
-0.0739913699420347,-1.0,0.03926655011807338,-0.11423864947676465,-1.0,0.024186981795841896
0.008824550049843172,1.0,0.009131713369011295,-0.04088489323157818,-1.0,0.015112264670684787
0.004153490822572881,1.0,0.01129604319322693,-0.022899060926813597,-1.0,0.01581891398153989
0.0294116321522786,1.0,0.018080222812767797,-0.024749940312081442,-1.0,0.01579852792378387
0.017607360732815103,1.0,0.018340431534925677,-0.01278034345727086,-1.0,0.01715148338386962
-0.00524323950985206,-1.0,0.029406828355422403,-0.012747965163919961,-1.0,0.01715001465411407
-0.05456004234530987,-1.0,0.017362248002488763,-0.04907513193320279,-1.0,0.014986658889202397
-0.06104643498302398,-1.0,0.013790092345729112,-0.0492954184475054,-1.0,0.014979815483757585
-0.03289496853752372,-1.0,0.010610871732132859,-0.03640225882326087,-1.0,0.013104127143012487
-0.015098869341698684,-1.0,0.0006034266914170911,-0.009651463557983853,-1.0,0.011543426665948727
-0.006270369031212475,-1.0,0.004847978647919946,-0.006189730372995861,-1.0,0.011462336914162218
0.0110856562979893,1.0,0.009215175961070398,0.022915431650386786,1.0,0.013481744507539471
0.01549733922264851,1.0,0.007158930940285085,0.03958635382593245,1.0,0.013518123948804837
0.03692909982415049,1.0,0.012965002604741212,0.031864614341108766,1.0,0.01369171590886912
0.014304586585466517,1.0,0.017962801968541386,0.02755600818199433,1.0,0.01344958222827363
0.005086440531157255,1.0,0.020102671509579926,0.025798748845303532,1.0,0.0134981603377769
-0.01890771425741944,-1.0,0.0062547382160126445,0.009282962925099891,1.0,0.011687577736492634
-0.028897533169192968,-1.0,0.010265530686862694,0.04499407025675506,1.0,0.013247022442990199
-0.015136373970090933,-1.0,0.012669154017493607,0.047602238564975696,1.0,0.013016489205813834
-0.017940746908514438,-1.0,0.012100585946397012,0.02049966939764447,1.0,0.01567477992824354
0.02642272193612394,1.0,0.01408756495451803,0.006320344704671577,1.0,0.017815013482482725
0.03413894804221762,1.0,0.01333111144721202,0.014700272708397133,1.0,0.018106055781149228
0.03178397568289215,1.0,0.01451978696758317,0.01022852422649656,1.0,0.018221713424832715
0.015726232829596842,1.0,0.008317297489863231,-0.0066691906789331235,-1.0,0.016803213326225717
0.0017097342420195893,1.0,0.007089567308583829,-0.0036234041162668262,-1.0,0.017019590329433728
0.014347448408141616,1.0,0.006527667559540402,0.008942864530066874,1.0,0.0171408756962429
0.031742648660227246,1.0,0.014553518719919837,0.03511268105663179,1.0,0.01971754371618173
0.02688993025082942,1.0,0.016862943082207787,0.06125246640100945,1.0,0.02046295868326029
-0.007691007784874859,-1.0,0.026510600554968164,0.070347155385595,1.0,0.02076193270932342
-0.06757125872127645,-1.0,0.013464494037529426,0.007287436253286206,1.0,0.023029004349380697
-0.048038339826669496,-1.0,0.024492218034052684,0.015116283409179143,1.0,0.02288563679315638
